,x,y
543,-46.69306008378518,-32.71656744105525
544,-46.53236094267487,-33.30657908652655
545,-46.37474986326487,-33.91468341782948
546,-46.22923101398196,-34.49163655738726
547,-46.08297837935923,-35.05517310891776
548,-45.83533870472895,-35.92615801050602
549,-45.775969876572965,-36.52282301257732
550,-45.67992408708209,-37.130955100638815
551,-45.58999323564668,-37.768789870565094
552,-45.51449562067752,-38.37344647209064
553,-45.44041682927491,-38.96410198447015
554,-45.35625967187071,-39.57128878411361
555,-45.273484816268436,-40.191767542367856
556,-45.176787910799945,-40.80261095482161
557,-45.09008430594317,-41.40650654097825
558,-45.00148531631571,-42.02890934411615
559,-44.907728673166105,-42.63809499173875
560,-44.820273236510644,-43.26937538483614
561,-44.739170107967496,-43.87411892657233
562,-44.67025726921095,-44.45403504284812
563,-44.55031511431528,-45.07514244491874
564,-44.458868562027334,-45.672001617123264
565,-44.37295004335797,-46.289243474317026
566,-44.266514349880445,-46.90248111730309
567,-44.168245021881766,-47.49723856277254
568,-44.077096723805695,-48.10301327870661
569,-43.977666405208225,-48.72279321279195
570,-43.88145247271005,-49.29951190317449
571,-43.757526695114365,-49.88176164782653
572,-43.63536873524591,-50.5120753358059
573,-43.533531187751905,-51.05697123067674
574,-43.41760635156027,-51.571151751504004
575,-43.29120798542989,-52.05769724122136
576,-43.074796820827466,-52.648287039337696
577,-42.85662762105795,-53.23812542164149
578,-42.66929624665726,-53.80975744015395
579,-42.468712118734956,-54.37475667340244
580,-42.24668731912103,-54.95335574213883
581,-42.037051495453255,-55.51427281548346
582,-41.806867082013824,-56.11712685975185
583,-41.62986433280921,-56.6523618300936
584,-41.38805686388152,-57.23980334984193
585,-41.180770931506665,-57.74072533077567
586,-40.750822360462536,-57.858678418431204
